book_id,genre_id
319938,1311
319938,1312
319981,412
319981,416
319983,1248
319983,1251
319985,1138
319987,713
319987,765
319991,1255
319991,1268
319994,510
319994,516
320001,127
320006,128
320006,1311
320006,1312
320034,1217
320034,1222
320035,1222
320035,1327
320046,1142
320051,433
320051,1223
320058,433
320060,1228
320060,1251
320061,1251
320072,1241
320072,1251
320077,412
320077,441
320077,444
320085,1142
320099,412
320099,430
320101,430
320101,433
320106,146
320106,444
320107,430
320107,433
320117,416
320117,433
320117,1217
320125,1143
320138,127
320138,1133
320138,1223
320154,1223
320162,1309
320166,1318
320166,1319
320174,433
320177,424
320187,433
320188,127
320188,130
320211,426
320211,433
320213,143
320213,146
320216,446
320225,1255
320225,1257
320225,1259
320226,1142
320228,1251
320229,1314
320234,53
320234,65
320240,1140
320240,1147
320244,1222
320246,430
320250,468
320250,479
320268,1251
320271,1121
320272,1314
320286,433
320286,1138
320286,1144
320302,409
320302,412
320302,1125
320305,412
320305,416
320316,1142
320322,430
320322,529
320322,1218
320324,434
320326,412
320326,1136
320334,704
320336,1138
320336,1142
320341,1262
320347,412
320347,441
320347,444
320356,125
320356,127
320356,433
320361,433
320368,516
320369,600
320376,150
320376,446
320377,130
320383,433
320383,1218
320396,1241
320396,1251
320398,1222
320400,537
320400,616
320400,618
320414,426
320414,433
320426,412
320426,1125
320427,433
320427,1224
320432,127
320432,433
320436,1121
320464,1121
320467,405
320467,468
320467,479
320470,433
320470,1136
320518,464
320518,616
320518,618
320521,547
320521,552
320525,412
320525,441
320529,1217
320546,1121
320549,430
320549,433
320554,441
320554,446
320571,1262
320587,1222
320587,1225
320588,433
320609,1240
320609,1251
320616,438
320616,449
320616,1128
320618,445
320618,613
320619,423
320619,449
320623,426
320623,433
320624,426
320624,433
320648,120
320648,1314
320660,433
320660,1217
320661,412
320661,444
320661,1130
320664,547
320664,549
320664,1143
320677,412
320677,430
320705,516
320708,433
320710,134
320710,1311
320714,433
320714,1225
320714,1247
320718,143
320722,765
320722,1265
320744,141
320744,142
320744,1318
320749,444
320749,446
320749,1317
320758,1222
320778,1142
320796,433
320796,516
320796,613
320796,693
320801,127
320801,130
320821,146
320821,412
320829,414
320849,1182
320851,146
320862,1318
320876,1217
320879,143
320879,146
320898,424
320898,1233
320900,1142
320908,531
320908,1223
320908,1247
320909,1142
320915,1121
320919,1222
320922,1121
320926,137
320926,1318
320940,396
320940,1142
320952,521
320953,149
320953,1224
320953,1247
320953,1249
320956,433
320956,1218
320965,434
320972,446
320977,1129
320977,1316
320981,446
320989,1142
321028,518
321029,1142
321045,468
321045,479
321054,1309
321054,1310
321060,127
321060,130
321078,1217
321078,1218
321078,1222
321080,430
321080,1222
321081,1223
321081,1247
321082,1121
321083,1241
321083,1251
321109,445
321109,613
321114,137
321114,141
321114,441
321114,447
321115,1142
321121,131
321121,1137
321121,1222
321122,126
321122,129
321122,136
321122,1310
321124,433
321124,1223
321124,1247
321125,1222
321127,424
321146,407
321146,599
321149,426
321150,412
321150,1139
321155,1121
321157,459
321157,464
321157,478
321172,412
321172,444
321172,1280
321185,412
321185,1224
321186,412
321186,1276
321215,1142
321225,434
321228,1235
321243,464
321244,1222
321246,1129
321246,1316
321247,433
321275,1121
321282,446
321282,1128
321297,1136
321297,1222
321298,129
321298,1310
321299,434
321299,441
321299,444
321299,1130
321301,433
321307,129
321307,131
321307,134
321307,1284
321312,433
321323,433
321323,1326
321324,127
321324,130
321339,1121
321364,1142
321364,1218
321369,618
321369,704
321374,409
321374,444
321374,1219
321374,1326
321390,127
321390,433
321393,433
321393,1136
321395,519
321395,613
321395,1189
321397,1138
321401,616
321401,618
321411,426
321418,412
321418,444
321435,1240
321435,1241
321435,1251
321436,1251
321473,149
321473,426
321473,1249
321484,137
321484,445
321484,1216
321486,445
321505,1233
321505,1235
321507,412
321507,444
321507,1130
321527,751
321527,1142
321531,137
321531,141
321531,142
321531,1226
321531,1318
321543,433
321543,1217
321544,426
321544,433
321553,125
321553,127
321559,412
321559,441
321559,444
321565,433
321573,1222
321573,1242
321581,441
321581,443
321581,446
321581,1324
321585,1222
321587,1138
321588,125
321588,426
321588,1240
321589,1121
321602,1251
321603,1280
321606,600
321606,1144
321636,1138
321638,1133
321638,1136
321645,426
321653,392
321668,412
321668,1130
321677,434
321677,446
321677,1217
321683,443
321683,446
321689,1284
321694,1247
321694,1251
321695,613
321706,441
321707,412
321707,441
321707,444
321707,1130
321720,409
321720,1136
321728,468
321744,1
321744,22
321748,412
321756,426
321756,1242
321758,426
321758,1242
321759,426
321759,1242
321778,468
321778,479
321783,433
321783,1136
321790,518
321800,146
321800,149
321800,426
321805,149
321805,412
321805,527
321815,409
321815,444
321815,1217
321818,1240
321818,1241
321818,1242
321818,1251
321842,1251
321845,1142
321846,412
321850,409
321850,412
321850,441
321853,137
321853,412
321899,433
321899,1223
321903,615
321904,518
321904,1142
321917,1314
321933,1217
321935,130
321943,441
321947,430
321949,412
321949,441
321950,433
321950,1247
321952,433
321952,1276
321962,426
321962,1223
321962,1244
322011,447
322011,1318
322011,1319
322013,127
322013,130
322021,1142
322022,416
322022,1129
322023,1232
322023,1314
322027,1310
322027,1317
322028,127
322028,433
322028,1133
322032,129
322032,1223
322045,433
322047,433
322047,1138
322047,1188
322048,433
322050,433
322055,1142
322058,446
322058,1125
322058,1280
322063,1314
322073,127
322073,130
322075,433
322083,518
322087,137
322087,141
322087,441
322087,1124
322087,1317
322093,143
322093,146
322095,127
322095,433
322097,412
322097,424
322097,444
322097,1235
322100,430
322100,433
322104,1217
322105,1142
322108,444
322110,1251
322119,412
322119,441
322119,444
322141,433
322141,1136
322146,424
322155,433
322183,424
322183,426
322183,433
322186,1142
322189,1142
322193,533
322193,1306
322243,1222
322259,1142
322268,424
322268,426
322268,444
322268,1242
322272,433
322272,529
322281,1217
322281,1222
322281,1326
322288,426
322289,609
322290,433
322296,1222
322328,551
322328,600
322328,1147
322329,125
322329,127
322329,433
322333,433
322333,1223
322333,1247
322346,433
322355,412
322371,1128
322371,1129
322392,409
322392,444
322395,441
322395,446
322395,1165
322409,426
322409,1243
322409,1249
322413,1251
322416,1241
322416,1251
322432,444
322437,409
322440,1223
322449,126
322449,444
322449,1133
322451,1251
322452,1251
322453,1241
322453,1251
322474,409
322475,412
322489,433
322492,412
322492,430
322492,1219
322494,146
322494,1219
322496,137
322496,144
322496,146
322496,1137
322501,441
322502,146
322502,150
322502,444
322513,433
322513,1223
322522,433
322523,127
322527,430
322527,433
322533,433
322533,1142
322536,409
322536,444
322536,1326
322538,412
322538,444
322538,1237
322543,145
322543,1316
322543,1321
322547,412
322547,1130
322551,134
322551,433
322551,1138
322556,1142
322561,433
322566,433
322566,1142
322567,433
322567,1142
322570,146
322574,150
322574,412
322574,443
322578,1260
322578,1265
322582,141
322582,1318
322583,1138
322638,150
322638,1318
322638,1319
322650,126
322650,127
322662,1222
322662,1240
322688,613
322688,616
322704,433
322723,142
322723,1314
322727,433
322737,1314
322749,1255
322749,1260
322749,1263
322752,1121
322755,412
322758,124
322758,126
322758,1310
322768,433
322770,433
322779,1136
322779,1142
322780,613
322781,1136
322792,412
322792,441
322792,444
322797,1142
322811,444
322818,444
322829,444
322837,140
322837,1149
322894,433
322895,127
322895,433
322900,426
322900,449
322900,613
322900,1226
322906,434
322909,1121
322914,464
322914,465
322916,446
322916,1280
322921,412
322921,441
322938,1251
322941,1241
322941,1251
322945,1251
322950,485
322950,500
322955,1255
322955,1262
322976,7
323020,1240
323020,1242
323020,1251
323028,1142
323029,409
323029,412
323029,441
323029,443
323029,444
323029,1224
323047,466
323047,479
323049,1280
323062,433
323062,1138
323062,1142
323086,412
323091,150
323097,433
323097,1217
323098,433
323100,1147
323105,126
323105,1310
323112,1121
323114,412
323114,441
323114,1327
323124,430
323124,433
323124,1223
323126,1314
323128,424
323128,1232
323128,1235
323134,142
323134,1240
323135,146
323135,412
323138,125
323144,1142
323150,412
323150,441
323150,443
323158,1129
323172,1256
323176,433
323184,433
323184,1223
323185,149
323185,426
323185,1249
323188,433
323190,22
323222,150
323222,412
323222,441
323223,602
323223,609
323231,426
323238,1240
323238,1251
323247,433
323247,1276
323247,1280
323253,1241
323253,1251
323259,22
323259,43
323259,83
323262,146
323262,426
323270,125
323270,409
323270,444
323270,1223
323289,125
323289,133
323289,1309
323293,409
323293,424
323293,1225
323314,1251
323317,434
323319,1138
323319,1142
323323,490
323323,498
323325,412
323329,433
323329,1217
323332,412
323335,127
323335,130
323335,433
323344,430
323346,1142
323350,426
323354,126
323354,1280
323354,1309
323357,412
323365,1241
323365,1251
323392,430
323392,433
323399,529
323399,1136
323404,433
323404,1217
323410,1251
323431,426
323441,426
323444,433
323444,1326
323448,1251
323448,1254
323456,1251
323457,1251
323460,1251
323462,1247
323462,1251
323464,1235
323464,1314
323475,412
323481,433
323485,1224
323485,1314
323508,412
323508,441
323508,444
323508,1225
323513,1223
323513,1224
323513,1284
323523,1217
323543,1313
323597,426
323598,412
323598,1136
323627,412
323627,444
323634,551
323636,433
323636,1223
323639,424
323639,1237
323647,412
323651,1314
323652,149
323652,1314
323654,1248
323654,1251
323658,441
323658,446
323678,433
323678,1136
323678,1217
323685,127
323685,130
323698,433
323698,1327
323701,137
323701,146
323725,441
323725,446
323730,1130
323758,137
323758,143
323758,146
323763,839
323763,1222
323765,611
323765,1143
323768,426
323768,1242
323776,1222
323783,424
323783,444
323783,1125
323783,1235
323785,424
323785,1125
323785,1226
323786,412
323786,424
323786,1239
323789,424
323789,1226
323789,1235
323789,1237
323803,1251
323805,127
323805,433
323808,446
323819,433
323820,409
323820,444
323820,1217
323825,441
323825,446
323827,1129
323828,412
323828,424
323835,441
323835,446
323835,1333
323839,549
323839,1143
323843,433
323843,1136
323857,1233
323857,1314
323894,433
323894,1136
323908,1251
323918,433
323919,120
323919,1314
323920,412
323920,534
323941,1223
323977,141
323977,1133
323977,1138
323977,1318
324002,433
324002,1223
324003,433
324009,1217
324013,412
324013,1130
324033,434
324033,446
324033,1120
324035,426
324035,1240
324035,1242
324044,516
324044,613
324047,1142
324049,433
324049,1223
324049,1247
324050,1251
324060,433
324066,127
324066,433
324069,127
324069,130
324077,446
324077,1125
324077,1284
324081,441
324081,444
324081,446
324093,412
324097,1217
324101,446
324112,409
324112,434
324114,412
324114,441
324128,547
324128,765
324134,1314
324145,1130
324149,412
324149,1147
324164,424
324168,426
324181,434
324190,1144
324199,424
324202,150
324202,441
324202,446
324202,1279
324209,465
324209,611
324209,741
324211,1280
324214,424
324214,1125
324215,618
324216,616
324219,433
324219,1217
324223,424
324223,1235
324253,146
324253,149
324253,1276
324256,127
324256,433
324257,1248
324257,1251
324274,412
324274,441
324274,444
324278,555
324281,426
324281,1254
324283,465
324283,486
324290,412
324290,441
324290,1124
324304,433
324330,1255
324330,1268
324337,433
324337,1138
324337,1142
324343,1121
324344,1251
324358,125
324358,433
324373,1314
324375,616
324383,616
324387,424
324387,433
324387,1217
324387,1235
324393,430
324393,529
324395,433
324401,126
324401,142
324401,1310
324432,126
324432,1133
324432,1224
324440,409
324440,444
324443,142
324443,143
324448,389
324448,461
324457,441
324457,1224
324464,467
324476,433
324492,125
324493,125
324494,125
324499,412
324499,441
324499,444
324503,412
324504,377
324504,615
324506,145
324506,146
324508,137
324508,146
324508,148
324508,150
324513,1219
324514,1142
324520,18
324520,43
324520,79
324520,90
324548,143
324557,1318
324557,1319
324559,144
324559,146
324559,1240
324561,441
324561,443
324561,446
324562,714
324562,833
324576,1223
324576,1224
324616,127
324616,130
324618,412
324618,444
324618,1224
324626,2
324626,43
324631,120
324631,1314
324634,433
324634,1223
324636,426
324637,395
324637,433
324637,1142
324638,1142
324638,1222
324641,426
324645,445
324645,449
324651,125
324651,409
324651,1223
324653,1217
324656,464
324656,466
324656,471
324657,433
324661,1251
324663,1241
324663,1251
324666,424
324678,443
324678,446
324678,1128
324679,441
324679,1317
324686,412
324686,1235
324692,1249
324692,1251
324707,1142
324710,1121
324721,479
324721,611
324726,141
324726,1322
324732,1121
324739,412
324739,1223
324739,1247
324741,412
324741,424
324741,444
324743,125
324743,424
324743,1235
324763,433
324763,1217
324768,412
324783,441
324783,443
324783,446
324783,1324
324784,441
324784,443
324784,446
324784,1324
324785,441
324785,443
324785,446
324785,1324
324803,142
324803,1223
324803,1247
324808,424
324808,1235
324832,412
324832,441
324832,444
324832,1326
324843,125
324843,127
324843,136
324863,134
324863,1309
324863,1310
324870,412
324899,1241
324899,1251
324911,412
324922,433
324929,412
324929,443
324929,1130
324954,412
324954,441
324954,442
324959,1223
324964,412
324966,441
324966,443
324966,446
324976,120
324976,1314
324979,433
324985,127
324985,433
324999,518
325001,134
325001,1311
325002,412
325002,424
325002,1233
325002,1235
325019,533
325019,1222
325037,424
325037,1233
325043,125
325043,433
325045,1121
325068,412
325068,693
325093,127
325093,130
325094,146
325094,1133
325098,143
325106,1155
325115,137
325115,701
325115,1120
325117,445
325121,1142
325126,445
325126,449
325128,412
325128,1231
325128,1279
325141,1142
325149,1222
325154,537
325154,547
325154,549
325154,1260
325163,1217
325168,1222
325168,1314
325176,125
325176,127
325176,134
325190,433
325237,447
325237,1333
325253,137
325253,142
325253,1318
325254,137
325254,141
325254,142
325254,1318
325257,433
325267,613
325268,1142
325275,424
325278,447
325278,1124
325282,127
325282,433
325285,127
325285,409
325285,1223
325288,1314
325303,459
325303,479
325305,390
325305,1142
325306,765
325319,424
325327,412
325327,1279
325332,1121
325340,1142
325352,1251
325377,433
325377,1223
325382,120
325382,1314
325392,444
325392,1142
325395,1251
325397,1251
325410,412
325410,416
325410,443
325411,1129
325411,1316
325412,433
325420,424
325454,433
325454,1226
325456,412
325456,441
325456,444
325468,1165
325468,1185
325477,127
325477,433
325507,412
325509,547
325509,549
325522,426
325522,1243
325522,1247
325522,1249
325586,518
325586,616
325586,765
325586,833
325593,430
325601,409
325601,444
325606,446
325621,142
325621,144
325621,444
325621,1318
325646,1222
325660,430
325667,1217
325667,1222
325682,149
325682,1238
325682,1243
325694,409
325694,444
325696,433
325696,1223
325696,1247
325699,412
325701,426
325706,426
325706,1336
325710,400
325710,765
325713,426
325717,551
325717,600
325717,1144
325737,426
325818,433
325818,1217
325832,387
325832,396
325832,479
325832,507
325835,533
325835,1306
325886,1142
325893,1121
325921,412
325921,1136
325927,433
325927,1217
325928,433
325930,1222
325931,412
325931,441
325938,433
325938,1223
325946,433
325948,1142
325984,390
325984,1142
325997,433
326008,1217
326008,1222
326015,409
326015,424
326015,1223
326016,424
326032,412
326032,431
326032,444
326034,441
326034,444
326034,446
326035,1314
